simulation_id,BTC-USD,DIA,ETH-USD,GLD,QQQ,SPY,TLT,VIX
4829,0.12226372551959384,0.003314638044092093,0.13819530643500755,0.12412491200472117,0.12550734003559225,0.13512609017123156,0.11831342166462559,0.23315456612513596
4830,0.13066247577311801,0.11664262046988258,0.08274718506658237,0.1361376310807332,0.2265811069529776,0.13383036041598548,0.005577192680120512,0.1678214275606003
4831,0.13123686719401786,0.19915109783398513,0.03218330989234566,0.006215479486397591,0.015696168220644797,0.19627312353028836,0.20605513714124102,0.21318881670107953
4832,0.2518827954085507,0.023580694181590596,0.24852249172317373,0.005786586094234724,0.25951118279274626,0.1404454468886899,0.01622799557684946,0.05404280733416462
4833,0.22312717806151278,0.1264113807351444,0.09195293436501029,0.19257313294810896,0.11276958471359946,0.04828948096210597,0.17150327692091608,0.03337303129360205
4834,0.09914195046792167,0.09971223716458706,0.19944170030983124,0.17131397421260916,0.10536731322804796,0.13894741244966904,0.0258414804487459,0.16023393171858802
4835,0.09000024010331738,0.2034156136733617,0.1267299620827883,0.18001481771490513,0.08582666457534092,0.03133418683824724,0.2092059195068778,0.0734725955051614
4836,0.058672025221526924,0.135173502677144,0.20166890134108806,0.05208308317747838,0.19855937669745902,0.09940216744051966,0.009702927019474127,0.2447380164253099
4837,0.011001442642527575,0.16205722004627562,0.21562489904979668,0.22807656185070752,0.0027496608226802986,0.03471591250409208,0.1735833075968014,0.17219099548711875
4838,0.13111359589613103,0.17854255895370388,0.14687907946663506,0.1729901851080615,0.1324831869474928,0.06253902850784888,0.10946165915084187,0.06599070596928493
4839,0.15189524215643235,0.08936054175751793,0.17224474408808402,0.15002002760849806,0.11900197824906937,0.1361229360446463,0.1580450309553952,0.023309499140356748
4840,0.17136421093200196,0.09399223985476152,0.06832896663316218,0.12379275972777884,0.21232777154124227,0.08945194173444306,0.1391987197348644,0.10154338984174575
4841,0.07868704406771412,0.272549525459225,0.002909637778532889,0.06020598138467755,0.14463644426853908,0.08683747351520904,0.33010888243931125,0.024065011086791075
4842,0.12348003289556775,0.09162793465035342,0.16798308216372027,0.17854536604432103,0.15708013806942528,0.12235884656637191,0.10272083136226026,0.056203768247980186
4843,0.17690491599552524,0.04424242124025473,0.1246857154888189,0.12705688187488035,0.12961633223404992,0.18181461138266097,0.1945356879338593,0.021143433849950696
4844,0.023258105919027782,0.31576516743756095,0.06864627875513349,0.20393655297538607,0.042918127891524153,0.262280741984278,0.02763911167590546,0.05555591336118409
4845,0.028334072805649983,0.17241862397036167,0.052463916463277804,0.17491319360454136,0.09235262171661385,0.23504382927175693,0.1490291670012448,0.09544457516655355
4846,0.2319880419956423,0.2196419079896833,0.0048787446878805546,0.21828106409205847,0.03331003589605845,0.16796205718558632,0.05994186724205746,0.06399628091103318
4847,0.018792782702994764,0.15614624452898268,0.11063668817370065,0.17856368705606668,0.32316959200839407,0.015502099699496893,0.07131185587424638,0.12587704995611784
4848,0.113389967880137,0.08226688636974387,0.2503624401331826,0.008469403793595391,0.14789335284298244,0.15402094084754014,0.0526122945130519,0.1909847136197666
4849,0.14490769695874975,0.2062327519788972,0.2762985590712806,0.07230958346336934,0.006681193281984501,0.08442667471733964,0.19684280134425003,0.012300739184128865
4850,0.11269889708389674,0.09872587184705878,0.2052559945302228,0.012222853196834003,0.06896674173253556,0.18020794217433045,0.13760892956215195,0.18431276987296977
4851,0.021052146334793048,0.14869244093335302,0.12746880107489658,0.055940445377701306,0.2311587185336342,0.11077488078820207,0.19737504701645775,0.1075375199409621
4852,0.09960177450080251,0.11386961653725838,0.007509171656215704,0.05380279297437051,0.22145131799966408,0.15306494434905873,0.3262983020859161,0.024402079896713953
4853,0.10069591800613645,0.1532906879279272,0.058117822470887114,0.15652552740041986,0.048632330567270225,0.18674533216676903,0.1816864413567993,0.11430594010379089
4854,0.11964662550601173,0.27018040034985913,0.05984793790704992,0.21888215737244132,0.13943150563674667,0.1250505581302893,0.030182198622615345,0.036778616474986495
4855,0.10923832582029018,0.19811051446386516,0.2701120814872573,0.10321777876861778,0.06110048614680072,0.1190982193085295,0.05360095039379668,0.08552164361084266
4856,0.23663152749243754,0.02767355921607649,0.03648237216864835,0.048102229327446976,0.15249349696356723,0.03586660385436604,0.32635412441294404,0.13639608656451327
4857,0.18847632939483974,0.17653259103611843,0.09183509430486822,0.12809208106472103,0.06123650945112846,0.14184157164164896,0.19469761242353922,0.01728821068313594
4858,0.22755703565956364,0.16085359714062883,0.010615852442205954,0.08085897258885479,0.058665003461869814,0.15740129139490014,0.1328075404632349,0.1712407068487419
4859,0.05643482589912596,0.03950696840670057,0.09224787579709481,0.04432458929122602,0.1337777357097722,0.22717530260416763,0.18490631313453007,0.2216263891573828
4860,0.1348009222224285,0.26840290272108974,0.15433880948482132,0.06962118627492707,0.06363979888435511,0.089649284999852,0.15810323113833508,0.061443864274191115
4861,0.1906086569332997,0.1132637852682968,0.2386082865035006,0.14174104861403847,0.054897378629377123,0.20100573946710606,0.010647793398755883,0.049227311185625414
4862,0.06284748337462122,0.05329499586399422,0.155807417311971,0.12959059746784457,0.07325098184753574,0.21911923329760294,0.13544637034513016,0.1706429204913002
4863,0.14910965862348605,0.08414837538907123,0.09146223420785105,0.1367857831304634,0.22749181034561253,0.19500146828791529,0.07479634491973434,0.0412043250958661
4864,0.14141760799588585,0.27324180645044416,0.13701071819924798,0.0463566869689371,0.12164842291177397,0.08871680354475246,0.015270126924156554,0.1763378270048019
4865,0.04360671692520482,0.026151812836943865,0.17310730643082986,0.09114115651027684,0.17184247107465667,0.18247609484103536,0.1509713743374672,0.16070306704358545
4866,0.1120701895111622,0.12443566776019538,0.019067566580005434,0.4154963073922868,0.02948635810690812,0.251502879165898,0.03168534431002431,0.016255687173519908
4867,0.018947495378999035,0.014569014597152301,0.15019040954827215,0.11922348426620613,0.1688230048204179,0.16742393811655681,0.16277635563631182,0.1980462976360838
4868,0.15923199452262918,0.21881147607657536,0.0872169000092272,0.03698757843260413,0.07005885073299714,0.17753005931546573,0.05121349393381171,0.19894964697668957
4869,0.16314587700149502,0.21707700758947113,0.17140172674785967,0.06678548300400322,0.12230236888956035,0.02476428219555057,0.07810478840880218,0.15641846616325786
4870,0.11074354781784064,0.22513044254229486,0.06682256574351976,0.09024673001315363,0.12678606774432535,0.22249490132992852,0.06495012566174284,0.09282561914719462
4871,0.03796386868084941,0.03270933287616805,0.09837379541751137,0.263000315710915,0.2260710440201406,0.034997537500627764,0.22727584427614136,0.07960826151764652
4872,0.13993468271539136,0.20098623754297773,0.1773558912222372,0.07677308428421535,0.04459324112476213,0.05669365946986412,0.144326875539382,0.15933632810117002
4873,0.10823136242598906,0.1658753480221311,0.1412266150469794,0.10350880870102502,0.06210759629851952,0.11764076709347376,0.15354070016152707,0.14786880225035504
4874,0.011575374654099262,0.14881237028781505,0.17923706964103422,0.1769405947339783,0.07584342166711162,0.21358251140403733,0.1509262642314008,0.04308239338052349
4875,0.19765451737881454,0.13449260739085528,0.11189533690205171,0.09913173014077413,0.07844224336240727,0.12737139097326564,0.11977468924020468,0.13123748461162688
4876,0.06528637629848345,0.02474031562854759,0.18582601063117554,0.023790833060766944,0.16349697420008977,0.21414250035775714,0.1794817568430645,0.14323523298011495
4877,0.13522713038873563,0.016714115220552123,0.08211045285792679,0.11168191136845804,0.17287314146230892,0.1351742241931111,0.1778530900441887,0.16836593446471879
4878,0.19326448306511837,0.1857975129825249,0.022255593646456892,0.11060058439816575,0.19761556009550532,0.06659627327040106,0.09052704545233695,0.13334294708949085
4879,0.04419673383930007,0.05026094668292518,0.09064391711682082,0.17708462275925135,0.2319739298093955,0.18922328445131903,0.0854969625179227,0.13111960282306528
4880,0.03330478480007791,0.2358277258502387,0.015024755684394226,0.1313597783458523,0.13505493801517818,0.10280349558118419,0.04744344914304751,0.29918107258002696
4881,0.16007343123676035,0.06111476163835919,0.14056022647188124,0.07662588459781307,0.11748614695205485,0.046955585548995676,0.17085268931661554,0.22633127423752006
4882,0.017254895052083045,0.08236691262827865,0.1048634435406783,0.0676989232980886,0.10181475670464209,0.15971047828836135,0.264216730734512,0.20207385975335584
4883,0.23423245276671537,0.13783250769621577,0.13644297907342948,0.039816646701070005,0.1864352363040165,0.13216424551127645,0.1077370779972053,0.025338853950071082
4884,0.13841765439994586,0.0502324653112834,0.1436033858929357,0.16734124596159203,0.009904105004415699,0.1665224896232715,0.19928581169510237,0.12469284211145336
4885,0.19019856995207776,0.030447511718046577,0.18357710095392687,0.22179809334809217,0.24875692707074304,0.044970368910625357,0.0574982315114079,0.022753196535080268
4886,0.1686911219870113,0.11224648001970605,0.12570185363680544,0.09804557716812495,0.016632571890490173,0.1328288143398936,0.18016940064600837,0.1656841803119601
4887,0.015461607118225857,0.28223045944760694,0.21218364634456635,0.0030032876765791546,0.09975567712170828,0.08127474111087218,0.2481714465068098,0.057919134673631405
4888,0.2044573165171916,0.03788772511181087,0.06269234447514377,0.12883762041443844,0.21057492728891317,0.16491069039288658,0.041601895671635136,0.14903748012798035
4889,0.08151886157846784,0.22865800152954316,0.10959885501471005,0.3109587485151104,0.17844568559659185,0.051954684608436025,0.009278486013872033,0.02958667714326867
4890,0.1352701114190222,0.053319743764069005,0.10725441686268654,0.088842145761429,0.06151694194007047,0.21116512379978428,0.1267570302736587,0.21587448617927976
4891,0.006779003543590537,0.09252580062912431,0.08941339754869376,0.27932366108274326,0.32780165998482624,0.03163003272871315,0.0373626185595537,0.13516382592275505
4892,0.11048018224395932,0.09322113043392825,0.11387498384930436,0.008660998443395051,0.11781247095815336,0.20169263786936753,0.26187563882445986,0.0923819573774322
4893,0.09234732962746776,0.1083848351829262,0.006821503821574574,0.11628159216850716,0.19508692274038655,0.10546372778798838,0.13823765286465042,0.23737643580649878
4894,0.16577100583815302,0.1588629657833708,0.14006558107391318,0.12361110581833774,0.09983288263966783,0.11119653737907226,0.1572440283916485,0.04341589307583674
4895,0.1297511279160961,0.05841898154803717,0.1830419657973815,0.14327443797474645,0.1312465072399482,0.1443930665021767,0.1903039156725176,0.019569997349096164
4896,0.2665529371257588,0.007377486852680981,0.08719139797944475,0.12916016758210136,0.10597725054236469,0.12296684217944652,0.2477823825794757,0.032991535158727214
4897,0.0006024196903253695,0.09209103946592447,0.1756693445380715,0.10106483943078357,0.12745328787612775,0.18097154243727762,0.15008376022197764,0.17206376633951215
4898,0.17475703536893025,0.016663187331120884,0.17857766634452607,0.2104786092758011,0.052033996254443035,0.15228731818563496,0.13271313215399658,0.08248905508554721
4899,0.15054177140445987,0.28835530768177886,0.20949257642291805,0.1802533728134385,0.1264745388637318,0.030892186159077187,0.010383682386580889,0.0036065642680148742
4900,0.07828899331039452,0.039218154185526585,0.09946765023651499,0.024586272712604683,0.2751524805934089,0.14962719069259434,0.27658991280477374,0.05706934546418232
4901,0.12939508199658953,0.17528420680104184,0.011938399285287941,0.3572502750913986,0.21152595172465183,0.005210793305798094,0.09873151350410038,0.010663778291131819
4902,0.1681815384489631,0.12464416802559675,0.1590993048750754,0.12376406497687369,0.1601403809757178,0.028154406307406007,0.06620758080981776,0.16980855558054958
4903,0.04504538854535821,0.20706067355662444,0.12670558825036563,0.13182414467304288,0.11239293729309545,0.1329106303640847,0.032289706801671446,0.21177093051575724
4904,0.08627764980534161,0.17834493810542018,0.13380329978359182,0.10665037903925244,0.20102722322038086,0.13351418137921117,0.10600139809458184,0.054380930572220064
4905,0.03385731304520273,0.042079786436708434,0.17598203942235519,0.12469658582782903,0.23732663320948916,0.024308701166742917,0.23098153135289606,0.13076740953877652
4906,0.044155551432203934,0.30692280978360764,0.06641250125534474,0.08436670949198624,0.12957585684393305,0.05723164030885233,0.09704202589202275,0.21429290499204925
4907,0.20333148497889064,0.23666762430484634,0.162318468232836,0.07380557278484702,0.10741224357519047,0.07779206079466008,0.057948748753113684,0.0807237965756158
4908,0.20367495540795533,0.13801726492451313,0.10684446482441128,0.04309303701222955,0.04153725036704172,0.1314444882534011,0.20336243341484078,0.13202610579560706
4909,0.2019471627305498,0.2219149634606549,0.10013338344321884,0.2007918732657961,0.04461175955150279,0.1929566912468483,0.014955696669981448,0.022688469631447883
4910,0.1685673891350082,0.013759632221201771,0.14108583579729692,0.18186161883807855,0.10904975207496295,0.11698871316288513,0.09842776397377002,0.17025929479679638
4911,0.16015575591680817,0.18848113885614762,0.18378757107818708,0.08676991075417276,0.025329827943333296,0.1916531179995643,0.017478824612622904,0.14634385283916393
4912,0.036217644388319765,0.18163243453460118,0.08817806081418608,0.021088997662889932,0.16000390691193045,0.1929432011737084,0.14699582589619517,0.17293992861816906
4913,0.017691257923987732,0.10120178810534972,0.16364860702434506,0.24860924854436317,0.03403794873097331,0.20661500589354093,0.14028733534051993,0.08790880843692031
4914,0.0652785355499476,0.22375341352411,0.05228035851136958,0.21468594280385978,0.0342273504684711,0.17823191502170746,0.06742124986079572,0.16412123425973885
4915,0.0028544205446609204,0.2140823449976415,0.16670145220413218,0.2154656370552517,0.09346923388443486,0.14393816652182115,0.03126408669962755,0.13222465809243011
4916,0.008015892486737236,0.17051865603376926,0.1651636910869895,0.07497573031836197,0.12346516528389458,0.22054367144481365,0.2100906051655351,0.027226588179898766
